user_id,城市,性别,年龄段,会员等级,总播放次数,歌曲多样性,总播放时长,平均播放时长,跳过率,重复率,收藏率,偏好平台,偏好来源,活跃时段,偏好流派
20230701039,深圳,女,18-22,普通会员,19,10,3339,175.7,0.0,0.4211,0.1579,手机端（iOS）,主动搜索,7,电子
20230701040,杭州,男,18-22,普通会员,17,9,2772,163.1,0.0,0.2941,0.0,手机端（iOS）,好友推荐,22,流行
20230701041,深圳,男,23-25,普通会员,17,9,3209,188.8,0.0,0.1765,0.1765,手机端（iOS）,歌单播放,20,流行
20230701042,广州,男,18-22,普通会员,9,5,1420,157.8,0.0,0.3333,0.2222,手机端（Android）,好友推荐,20,流行
20230701043,重庆,女,23-25,普通会员,13,8,2214,170.3,0.0,0.5385,0.1538,手机端（iOS）,好友推荐,20,流行
20230701044,西安,男,18-22,普通会员,24,11,4386,182.8,0.0,0.2083,0.2083,手机端（Android）,系统推送,7,流行
20230701045,深圳,女,18-22,普通会员,18,8,3042,169.0,0.0,0.3333,0.2222,手机端（Android）,主动搜索,12,流行
20230701046,南京,男,18-22,普通会员,11,7,1834,166.7,0.0,0.3636,0.0909,手机端（iOS）,歌单播放,7,流行
20230701047,成都,男,18-22,普通会员,15,10,2687,179.1,0.0,0.2667,0.2,手机端（iOS）,系统推送,8,流行
20230701048,重庆,女,23-25,普通会员,14,8,2514,179.6,0.0,0.2857,0.2857,手机端（iOS）,主动搜索,14,流行
20230701049,西安,男,18-22,普通会员,17,10,2922,171.9,0.0,0.2941,0.2353,手机端（Android）,主动搜索,20,流行
20230701050,南京,男,23-25,普通会员,12,7,2228,185.7,0.0,0.4167,0.25,手机端（iOS）,系统推送,7,流行
20230701051,上海,女,18-22,白银会员,21,10,3647,173.7,0.0,0.1905,0.2381,手机端（iOS）,系统推送,12,流行
20230701052,深圳,女,18-22,普通会员,18,8,2755,153.1,0.0,0.3889,0.0,手机端（Android）,系统推送,20,电子
20230701053,成都,女,18-22,普通会员,21,11,3815,181.7,0.0,0.4286,0.2381,手机端（iOS）,好友推荐,20,流行
20230701054,上海,男,30+,普通会员,15,9,2256,150.4,0.0,0.6667,0.0667,手机端（iOS）,好友推荐,9,流行
20230701055,广州,男,18-22,普通会员,14,7,2522,180.1,0.0,0.3571,0.2143,手机端（iOS）,好友推荐,21,流行
20230701056,重庆,女,18-22,普通会员,14,10,2168,154.9,0.0,0.3571,0.2143,手机端（Android）,系统推送,8,流行
20230701057,杭州,女,26-30,黄金会员,10,6,1781,178.1,0.0,0.4,0.1,手机端（iOS）,好友推荐,8,流行
20230701058,上海,女,18-22,钻石会员,13,7,2344,180.3,0.0,0.3077,0.3077,手机端（Android）,系统推送,20,流行
20230701059,广州,男,23-25,钻石会员,21,9,3691,175.8,0.0,0.1905,0.2381,手机端（iOS）,系统推送,8,流行
20230701060,成都,男,18-22,普通会员,9,7,1309,145.4,0.0,0.2222,0.3333,手机端（iOS）,主动搜索,7,流行
20230701061,北京,女,30+,普通会员,14,6,2294,163.9,0.0,0.3571,0.0714,手机端（iOS）,系统推送,7,流行
20230701062,西安,男,18-22,普通会员,18,9,3132,174.0,0.0,0.2778,0.1111,手机端（iOS）,系统推送,14,流行
20230701063,广州,女,18-22,普通会员,13,9,2005,154.2,0.0,0.3846,0.0769,手机端（iOS）,系统推送,20,流行
20230701064,重庆,男,23-25,普通会员,14,9,2373,169.5,0.0,0.2857,0.2857,手机端（iOS）,系统推送,20,说唱
20230701065,杭州,女,26-30,普通会员,13,7,2174,167.2,0.0,0.3846,0.1538,手机端（iOS）,主动搜索,7,流行
20230701066,南京,男,23-25,普通会员,9,8,1256,139.6,0.0,0.1111,0.1111,手机端（Android）,系统推送,12,流行
20230701067,北京,男,23-25,普通会员,6,3,983,163.8,0.0,0.3333,0.0,手机端（Android）,主动搜索,12,摇滚
20230701068,武汉,女,18-22,普通会员,15,8,2893,192.9,0.0,0.2667,0.1333,手机端（Android）,好友推荐,9,说唱
20230701069,西安,男,26-30,普通会员,22,10,3538,160.8,0.0,0.3182,0.2273,手机端（iOS）,系统推送,20,流行
20230701070,深圳,女,18-22,普通会员,13,9,1976,152.0,0.0,0.2308,0.1538,手机端（Android）,好友推荐,7,摇滚
20230701071,武汉,男,18-22,普通会员,17,9,2811,165.4,0.0,0.2353,0.1765,手机端（iOS）,系统推送,20,电子
20230701072,广州,未知,30+,普通会员,13,10,2209,169.9,0.0,0.6923,0.0769,手机端（iOS）,好友推荐,8,流行
20230701073,成都,男,18-22,普通会员,16,8,2737,171.1,0.0,0.375,0.375,手机端（iOS）,系统推送,20,流行
20230701074,西安,男,18-22,普通会员,12,7,2218,184.8,0.0,0.3333,0.1667,手机端（Android）,好友推荐,8,流行
20230701075,武汉,女,18-22,普通会员,16,9,2976,186.0,0.0,0.4375,0.25,手机端（iOS）,主动搜索,7,流行
20230701076,重庆,女,18-22,普通会员,16,7,2560,160.0,0.0,0.5,0.25,手机端（iOS）,好友推荐,7,流行
20230701077,广州,女,18-22,普通会员,11,8,1973,179.4,0.0,0.3636,0.1818,手机端（Android）,好友推荐,7,流行
20230701078,重庆,男,18-22,普通会员,16,9,2515,157.2,0.0,0.25,0.25,手机端（iOS）,好友推荐,20,说唱
20230701079,上海,未知,18-22,普通会员,18,8,2861,158.9,0.0,0.5,0.0556,手机端（iOS）,系统推送,20,流行
20230701080,武汉,女,18-22,普通会员,16,9,2693,168.3,0.0,0.4375,0.125,手机端（iOS）,系统推送,8,摇滚
20230701081,成都,女,23-25,普通会员,14,10,1968,140.6,0.0,0.6429,0.1429,手机端（iOS）,好友推荐,8,流行
20230701082,北京,女,18-22,普通会员,14,9,2258,161.3,0.0,0.4286,0.0,手机端（iOS）,系统推送,7,流行
20230701083,武汉,男,18-22,普通会员,17,10,2833,166.6,0.0,0.4706,0.1176,手机端（iOS）,好友推荐,20,流行
20230701084,深圳,女,18-22,普通会员,23,9,3719,161.7,0.0,0.3478,0.2609,手机端（iOS）,主动搜索,13,流行
20230701085,西安,未知,18-22,普通会员,12,7,1730,144.2,0.0,0.3333,0.3333,手机端（iOS）,好友推荐,8,流行
20230701086,成都,女,30+,普通会员,15,9,2614,174.3,0.0,0.4667,0.2,手机端（Android）,主动搜索,7,流行
20230701087,南京,女,18-22,普通会员,19,9,2984,157.1,0.0,0.4737,0.1053,手机端（Android）,好友推荐,8,电子
20230701088,西安,未知,23-25,普通会员,12,9,2211,184.2,0.0,0.1667,0.25,手机端（Android）,好友推荐,9,流行
20230701089,杭州,女,18-22,普通会员,21,9,3441,163.9,0.0,0.4286,0.1429,手机端（Android）,主动搜索,20,流行
20230701090,北京,男,26-30,普通会员,20,9,3546,177.3,0.0,0.35,0.1,手机端（Android）,系统推送,7,摇滚
20230701091,西安,男,30+,普通会员,8,6,1167,145.9,0.0,0.375,0.25,手机端（Android）,系统推送,8,流行
20230701092,武汉,女,23-25,普通会员,19,9,3590,188.9,0.0,0.4211,0.2105,手机端（iOS）,系统推送,7,电子
20230701093,重庆,女,30+,黄金会员,19,10,2838,149.4,0.0,0.2632,0.2105,手机端（iOS）,系统推送,9,流行
20230701094,杭州,女,18-22,普通会员,9,5,1431,159.0,0.0,0.4444,0.2222,手机端（Android）,主动搜索,2,说唱
20230701095,杭州,女,18-22,普通会员,14,8,2054,146.7,0.0,0.5,0.3571,手机端（iOS）,系统推送,7,电子
20230701096,西安,男,23-25,白银会员,18,9,3131,173.9,0.0,0.4444,0.2778,手机端（Android）,好友推荐,8,流行
20230701097,上海,女,18-22,白银会员,16,8,2657,166.1,0.0,0.25,0.25,PC端,系统推送,20,说唱
20230701098,武汉,女,23-25,普通会员,12,7,2351,195.9,0.0,0.25,0.0833,手机端（iOS）,主动搜索,8,流行
20230701099,上海,男,23-25,普通会员,7,6,1218,174.0,0.0,0.4286,0.0,手机端（iOS）,系统推送,9,流行
20230701100,南京,男,18-22,普通会员,15,10,2374,158.3,0.0,0.3333,0.5333,手机端（iOS）,好友推荐,7,流行
20230701101,北京,男,18-22,普通会员,14,7,2424,173.1,0.0,0.2143,0.3571,手机端（iOS）,系统推送,8,流行
20230701102,深圳,男,23-25,普通会员,5,4,693,138.6,0.0,0.0,0.2,手机端（Android）,好友推荐,12,流行
20230701103,西安,男,30+,普通会员,18,9,3161,175.6,0.0,0.5,0.1111,手机端（iOS）,系统推送,7,流行
20230701104,北京,男,23-25,普通会员,18,8,3011,167.3,0.0,0.2778,0.1667,手机端（Android）,系统推送,20,说唱
20230701105,上海,女,30+,普通会员,14,6,2320,165.7,0.0,0.2857,0.2857,手机端（Android）,好友推荐,7,说唱
20230701106,杭州,女,18-22,普通会员,16,8,2672,167.0,0.0,0.3125,0.125,手机端（iOS）,系统推送,12,流行
20230701107,广州,男,18-22,普通会员,25,10,4229,169.2,0.0,0.44,0.28,手机端（Android）,系统推送,8,流行
20230701108,武汉,女,18-22,普通会员,17,9,2727,160.4,0.0,0.3529,0.0588,手机端（iOS）,主动搜索,7,流行
20230701109,上海,男,26-30,普通会员,21,10,3588,170.9,0.0,0.2857,0.1905,手机端（Android）,系统推送,20,电子
20230701110,成都,男,26-30,普通会员,18,8,2885,160.3,0.0,0.5556,0.2778,手机端（Android）,好友推荐,14,摇滚
20230701111,深圳,女,23-25,黄金会员,25,10,4413,176.5,0.0,0.32,0.24,手机端（iOS）,好友推荐,12,流行
20230701112,上海,女,18-22,黄金会员,16,9,3045,190.3,0.0,0.5625,0.125,手机端（iOS）,主动搜索,13,流行
20230701113,广州,男,18-22,普通会员,15,7,2650,176.7,0.0,0.3333,0.2,手机端（Android）,系统推送,20,流行
20230701114,武汉,男,23-25,普通会员,11,6,1745,158.6,0.0,0.4545,0.0909,手机端（Android）,系统推送,12,电子
20230701115,深圳,女,23-25,白银会员,16,10,2583,161.4,0.0,0.4375,0.125,手机端（iOS）,系统推送,13,流行
20230701116,杭州,未知,18-22,白银会员,17,10,2949,173.5,0.0,0.4118,0.1765,手机端（Android）,系统推送,8,电子
20230701117,深圳,未知,18-22,普通会员,17,9,3302,194.2,0.0,0.2941,0.2941,手机端（Android）,主动搜索,8,流行
20230701118,北京,男,30+,白银会员,15,9,2462,164.1,0.0,0.6,0.2,手机端（Android）,主动搜索,8,流行
20230701119,杭州,女,26-30,普通会员,13,7,2594,199.5,0.0,0.4615,0.2308,手机端（Android）,好友推荐,21,流行
20230701120,北京,女,18-22,普通会员,18,9,3019,167.7,0.0,0.5556,0.2222,手机端（iOS）,系统推送,7,流行
20230701121,西安,女,18-22,普通会员,14,8,2333,166.6,0.0,0.2143,0.2143,手机端（Android）,主动搜索,7,摇滚
20230701122,重庆,女,18-22,白银会员,19,9,3442,181.2,0.0,0.3158,0.1053,手机端（iOS）,系统推送,9,流行
20230701123,北京,男,18-22,普通会员,11,7,2120,192.7,0.0,0.1818,0.2727,手机端（iOS）,主动搜索,20,流行
20230701124,重庆,女,18-22,普通会员,21,8,3201,152.4,0.0,0.4286,0.1905,手机端（iOS）,系统推送,9,流行
20230701125,成都,女,18-22,普通会员,18,10,2915,161.9,0.0,0.2778,0.1111,手机端（iOS）,系统推送,22,流行
20230701126,西安,女,23-25,普通会员,8,7,1470,183.8,0.0,0.25,0.25,手机端（iOS）,好友推荐,21,电子
20230701127,西安,男,18-22,普通会员,16,8,2686,167.9,0.0,0.1875,0.25,手机端（iOS）,系统推送,20,流行
20230701128,西安,男,18-22,普通会员,12,8,1950,162.5,0.0,0.25,0.25,手机端（Android）,系统推送,8,流行
20230701129,上海,男,18-22,普通会员,20,10,3335,166.8,0.0,0.5,0.25,手机端（iOS）,系统推送,14,流行
20230701130,武汉,男,18-22,普通会员,19,9,2741,144.3,0.0,0.3684,0.2105,手机端（iOS）,主动搜索,7,流行
20230701131,南京,男,23-25,普通会员,16,10,2350,146.9,0.0,0.375,0.25,手机端（Android）,系统推送,9,流行
20230701132,杭州,女,23-25,普通会员,17,8,2711,159.5,0.0,0.4118,0.2353,手机端（Android）,主动搜索,12,流行
20230701133,杭州,男,18-22,普通会员,10,6,1668,166.8,0.0,0.2,0.0,手机端（Android）,好友推荐,7,摇滚
20230701134,成都,女,23-25,普通会员,20,11,3046,152.3,0.0,0.3,0.15,手机端（Android）,好友推荐,22,流行
20230701135,杭州,男,18-22,普通会员,10,5,1598,159.8,0.0,0.4,0.1,手机端（Android）,系统推送,8,电子
20230701136,武汉,女,18-22,钻石会员,20,8,3506,175.3,0.0,0.35,0.15,手机端（iOS）,系统推送,20,电子
20230701137,南京,男,18-22,普通会员,18,7,2835,157.5,0.0,0.2222,0.0556,手机端（Android）,主动搜索,8,流行
20230701138,西安,男,18-22,普通会员,19,11,3338,175.7,0.0,0.3684,0.2105,手机端（Android）,好友推荐,12,流行
20230701139,广州,女,18-22,普通会员,27,11,4487,166.2,0.0,0.3333,0.2222,手机端（Android）,系统推送,20,流行
20230701140,杭州,女,26-30,普通会员,9,4,1783,198.1,0.0,0.2222,0.2222,手机端（iOS）,主动搜索,12,说唱
20230701141,重庆,男,18-22,普通会员,20,10,3222,161.1,0.0,0.2,0.15,手机端（Android）,好友推荐,7,流行
20230701142,南京,女,30+,普通会员,17,10,2586,152.1,0.0,0.3529,0.2941,手机端（Android）,系统推送,14,电子
20230701143,北京,男,18-22,白银会员,17,9,2462,144.8,0.0,0.4118,0.2353,手机端（iOS）,系统推送,20,流行
20230701144,杭州,女,30+,普通会员,17,9,2811,165.4,0.0,0.2941,0.1765,手机端（iOS）,系统推送,8,流行
20230701145,广州,男,23-25,普通会员,16,10,2723,170.2,0.0,0.25,0.1875,手机端（iOS）,系统推送,7,流行
20230701146,广州,女,18-22,普通会员,15,8,2300,153.3,0.0,0.2667,0.0,手机端（Android）,系统推送,12,摇滚
20230701147,上海,男,30+,普通会员,16,8,2654,165.9,0.0,0.25,0.1875,手机端（Android）,好友推荐,8,摇滚
20230701148,武汉,男,18-22,黄金会员,15,10,2609,173.9,0.0,0.3333,0.0667,手机端（Android）,主动搜索,8,流行
20230701149,南京,男,18-22,普通会员,14,8,2561,182.9,0.0,0.2857,0.1429,手机端（iOS）,主动搜索,7,流行
20230701150,上海,男,18-22,普通会员,16,9,2891,180.7,0.0,0.4375,0.25,手机端（Android）,好友推荐,7,流行
20230701151,杭州,女,30+,白银会员,12,6,1941,161.8,0.0,0.5,0.25,手机端（iOS）,系统推送,21,说唱
20230701152,武汉,女,23-25,白银会员,14,10,2408,172.0,0.0,0.2143,0.0714,手机端（Android）,系统推送,20,流行
20230701153,北京,女,23-25,普通会员,20,9,3251,162.6,0.0,0.45,0.05,手机端（iOS）,主动搜索,7,流行
20230701154,深圳,女,18-22,普通会员,10,6,1751,175.1,0.0,0.3,0.4,手机端（iOS）,主动搜索,7,流行
20230701155,北京,未知,23-25,普通会员,17,10,3105,182.6,0.0,0.2353,0.2941,手机端（Android）,系统推送,9,流行
20230701156,重庆,男,26-30,普通会员,17,10,2879,169.4,0.0,0.2941,0.2941,手机端（iOS）,系统推送,20,流行
20230701157,南京,未知,23-25,白银会员,14,9,2491,177.9,0.0,0.3571,0.2143,手机端（Android）,系统推送,8,流行
20230701158,南京,女,18-22,普通会员,16,7,2718,169.9,0.0,0.25,0.125,手机端（iOS）,系统推送,7,流行
20230701159,重庆,女,18-22,普通会员,18,10,2943,163.5,0.0,0.3889,0.0556,手机端（iOS）,好友推荐,9,摇滚
20230701160,重庆,男,18-22,白银会员,16,8,2892,180.8,0.0,0.5,0.125,手机端（Android）,好友推荐,8,说唱
20230701161,武汉,男,30+,普通会员,16,9,2590,161.9,0.0,0.3125,0.0,PC端,系统推送,21,摇滚
20230701162,武汉,女,18-22,普通会员,17,7,2688,158.1,0.0,0.3529,0.2353,手机端（Android）,主动搜索,20,流行
20230701163,武汉,女,18-22,普通会员,14,8,1862,133.0,0.0,0.4286,0.0714,PC端,系统推送,20,流行
20230701164,上海,女,23-25,普通会员,17,9,2756,162.1,0.0,0.4706,0.2353,手机端（iOS）,主动搜索,7,流行
20230701165,西安,女,18-22,白银会员,8,6,1383,172.9,0.0,0.375,0.25,手机端（Android）,好友推荐,7,流行
20230701166,北京,未知,18-22,普通会员,18,10,2760,153.3,0.0,0.4444,0.0556,手机端（Android）,系统推送,13,流行
20230701167,杭州,女,26-30,白银会员,17,8,3116,183.3,0.0,0.6471,0.0,手机端（iOS）,系统推送,7,说唱
20230701168,成都,女,18-22,普通会员,16,9,2787,174.2,0.0,0.375,0.0625,手机端（Android）,系统推送,20,流行
20230701169,成都,男,26-30,普通会员,18,9,3258,181.0,0.0,0.4444,0.1111,手机端（iOS）,系统推送,8,流行
20230701170,武汉,男,23-25,普通会员,9,5,1359,151.0,0.0,0.4444,0.0,手机端（Android）,歌单播放,20,流行
20230701171,上海,男,18-22,钻石会员,14,9,2472,176.6,0.0,0.5714,0.1429,手机端（iOS）,主动搜索,8,流行
20230701172,南京,女,18-22,普通会员,22,10,3704,168.4,0.0,0.3182,0.1364,手机端（Android）,系统推送,7,摇滚
20230701173,上海,女,18-22,普通会员,14,7,2222,158.7,0.0,0.2143,0.0714,手机端（iOS）,系统推送,7,说唱
20230701174,重庆,男,18-22,普通会员,15,7,2525,168.3,0.0,0.4667,0.3333,手机端（Android）,系统推送,12,流行
20230701175,深圳,男,26-30,白银会员,16,9,2783,173.9,0.0,0.4375,0.1875,手机端（iOS）,好友推荐,13,流行
20230701176,上海,男,23-25,普通会员,9,6,1428,158.7,0.0,0.2222,0.3333,手机端（Android）,主动搜索,12,电子
20230701177,广州,男,18-22,普通会员,14,8,2137,152.6,0.0,0.2857,0.3571,手机端（Android）,系统推送,7,流行
20230701178,上海,女,23-25,普通会员,16,8,2758,172.4,0.0,0.3125,0.0,手机端（Android）,系统推送,20,流行
20230701179,深圳,女,23-25,普通会员,25,11,4160,166.4,0.0,0.32,0.12,手机端（Android）,系统推送,20,流行
20230701180,西安,女,18-22,普通会员,18,9,3210,178.3,0.0,0.3333,0.1667,手机端（Android）,系统推送,20,流行
20230701181,南京,男,18-22,普通会员,11,7,1618,147.1,0.0,0.4545,0.0,手机端（Android）,系统推送,7,流行
20230701182,武汉,未知,23-25,普通会员,13,8,1865,143.5,0.0,0.3077,0.1538,手机端（Android）,系统推送,20,说唱
20230701183,成都,男,18-22,普通会员,22,11,3629,165.0,0.0,0.2273,0.2273,手机端（Android）,好友推荐,8,流行
20230701184,上海,男,30+,普通会员,23,10,3866,168.1,0.0,0.3913,0.087,手机端（iOS）,系统推送,21,流行
20230701185,广州,男,18-22,普通会员,15,8,2619,174.6,0.0,0.4,0.1333,手机端（iOS）,主动搜索,8,说唱
20230701186,北京,男,26-30,普通会员,12,5,1938,161.5,0.0,0.4167,0.25,手机端（Android）,系统推送,8,电子
20230701187,成都,男,18-22,普通会员,12,7,2233,186.1,0.0,0.4167,0.0833,手机端（iOS）,系统推送,12,电子
20230701188,上海,女,23-25,普通会员,18,9,2817,156.5,0.0,0.2222,0.0556,手机端（Android）,系统推送,13,流行
20230701189,深圳,女,26-30,普通会员,18,9,3228,179.3,0.0,0.2222,0.4444,手机端（iOS）,主动搜索,7,流行
20230701190,深圳,女,18-22,普通会员,10,7,1874,187.4,0.0,0.4,0.1,手机端（iOS）,系统推送,8,流行
20230701191,重庆,男,18-22,普通会员,10,8,1453,145.3,0.0,0.6,0.2,手机端（Android）,系统推送,20,流行
20230701192,重庆,女,23-25,普通会员,11,7,1623,147.5,0.0,0.1818,0.1818,手机端（Android）,主动搜索,20,流行
20230701193,成都,女,23-25,白银会员,11,6,1714,155.8,0.0,0.5455,0.1818,手机端（Android）,主动搜索,7,流行
20230701194,北京,女,18-22,普通会员,20,9,3259,163.0,0.0,0.15,0.15,手机端（iOS）,好友推荐,9,流行
20230701195,上海,女,18-22,普通会员,13,9,2125,163.5,0.0,0.3846,0.1538,手机端（iOS）,系统推送,22,流行
20230701196,深圳,女,18-22,普通会员,14,8,2225,158.9,0.0,0.6429,0.1429,手机端（Android）,系统推送,22,流行
20230701197,武汉,女,23-25,白银会员,17,10,3028,178.1,0.0,0.2941,0.0588,手机端（Android）,系统推送,7,摇滚
20230701198,广州,男,18-22,黄金会员,16,10,2684,167.8,0.0,0.375,0.1875,手机端（iOS）,系统推送,9,流行
20230701199,重庆,男,30+,普通会员,14,9,2393,170.9,0.0,0.4286,0.1429,手机端（iOS）,系统推送,7,流行
20230701200,武汉,女,23-25,普通会员,19,11,3374,177.6,0.0,0.3684,0.1579,手机端（Android）,系统推送,20,流行
20230701201,成都,女,18-22,黄金会员,22,9,3696,168.0,0.0,0.3636,0.3182,手机端（Android）,系统推送,20,流行
20230701202,重庆,男,18-22,白银会员,17,10,2887,169.8,0.0,0.2941,0.3529,手机端（iOS）,系统推送,7,流行
20230701203,重庆,男,26-30,普通会员,15,7,2455,163.7,0.0,0.3333,0.0667,手机端（Android）,歌单播放,13,说唱
20230701204,西安,女,30+,普通会员,18,8,3327,184.8,0.0,0.4444,0.1111,手机端（iOS）,主动搜索,7,流行
20230701205,南京,女,18-22,普通会员,23,11,3799,165.2,0.0,0.2609,0.087,手机端（iOS）,好友推荐,20,流行
20230701206,杭州,男,23-25,普通会员,17,9,2750,161.8,0.0,0.2353,0.3529,手机端（iOS）,好友推荐,8,流行
20230701207,重庆,未知,18-22,普通会员,10,8,1520,152.0,0.0,0.4,0.2,手机端（Android）,系统推送,9,流行
20230701208,深圳,女,26-30,普通会员,17,11,2842,167.2,0.0,0.2941,0.2353,手机端（iOS）,主动搜索,9,流行
20230701209,深圳,女,23-25,普通会员,14,7,1969,140.6,0.0,0.5,0.0714,手机端（Android）,主动搜索,7,流行
20230701210,深圳,男,18-22,普通会员,17,9,2850,167.6,0.0,0.2353,0.1765,手机端（iOS）,系统推送,20,流行
20230701211,深圳,男,18-22,普通会员,16,7,2743,171.4,0.0,0.5,0.25,手机端（Android）,系统推送,20,流行
20230701212,武汉,男,18-22,普通会员,19,9,3271,172.2,0.0,0.2632,0.2105,手机端（Android）,好友推荐,12,摇滚
20230701213,上海,未知,23-25,普通会员,21,9,3348,159.4,0.0,0.4762,0.1905,手机端（iOS）,系统推送,7,流行
20230701214,北京,未知,18-22,普通会员,11,8,2004,182.2,0.0,0.3636,0.4545,手机端（iOS）,主动搜索,20,电子
20230701215,北京,男,18-22,普通会员,13,8,2503,192.5,0.0,0.0769,0.1538,手机端（Android）,系统推送,22,摇滚
20230701216,武汉,女,26-30,普通会员,20,10,3257,162.8,0.0,0.4,0.2,手机端（iOS）,系统推送,21,流行
20230701217,重庆,女,23-25,普通会员,12,8,2126,177.2,0.0,0.25,0.0833,手机端（iOS）,系统推送,7,流行
20230701218,广州,男,18-22,普通会员,15,7,2286,152.4,0.0,0.2,0.2667,手机端（Android）,系统推送,20,流行
20230701219,南京,女,30+,普通会员,15,8,2396,159.7,0.0,0.2667,0.2,手机端（iOS）,主动搜索,20,流行
